22204187,"Cozy, clean studio in Nolita",18011536,Buster,Manhattan,Chinatown,40.71799,-73.9964,Entire home/apt,125,2,0,N/A,N/A,1,0
22205780,"Spacious Brooklyn apartment with yard, roof access",67753773,Faziah,Brooklyn,Bedford-Stuyvesant,40.68754,-73.94183,Private room,40,5,6,2018-11-22,0.32,1,0
22208060,"Large, sunny room in the heart of Williamsburg!",3791823,Nicole,Brooklyn,Williamsburg,40.70902,-73.96059,Private room,70,4,1,2018-12-31,0.16,1,0
22214408,"Balcony Duplex and Loft, Steps from the Subway",292137,Brandon,Brooklyn,Bushwick,40.69754,-73.9348,Private room,74,21,2,2018-09-30,0.12,1,0
22214583,"Wonderful & Cozy Rm in Uptown Apt, Next to 1 Train",161644370,Dee,Manhattan,Harlem,40.82245,-73.95404,Private room,42,14,2,2018-04-13,0.11,1,0
22216259,"纽约曼哈顿 唐人街公寓   方便,性价比高",159187644,Wen,Brooklyn,Bergen Beach,40.61807,-73.90162,Private room,100,5,0,N/A,N/A,1,89
22229473,"Duplex in Williamsburg with Terrace, 4 Bed 2 Bath",162432541,Emily & Joseph,Brooklyn,Williamsburg,40.71053,-73.96261,Entire home/apt,300,2,14,2019-06-16,2.27,2,279
22232328,"LUX 2Bed/UWS Gem!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22244184,"Luxury Private Bed, Bath & Desk in Williamsburg",45858744,Augustine,Brooklyn,Williamsburg,40.70755,-73.95314,Private room,100,2,3,2018-10-14,0.30,1,0
22249256,"New Listing - North Williamsburg 1,000 sqft 1-BR",14815035,Amy,Brooklyn,Williamsburg,40.71938,-73.95476,Entire home/apt,170,3,0,N/A,N/A,1,0
22250271,"Cute, Comfy & Cozy Room in Brooklyn",57034140,Alicia,Brooklyn,Bedford-Stuyvesant,40.69338,-73.93125,Private room,65,4,3,2018-03-24,0.16,1,0
22252628,"Cozy, convenient Manhattan Apartment in the LES",26022466,Calvin,Manhattan,Lower East Side,40.71495,-73.98589,Private room,70,1,8,2018-01-09,0.42,1,0
22259472,"Bright, Spacious Apartment in Prime Brooklyn",49019705,Pamela,Brooklyn,Bushwick,40.70383,-73.92663,Entire home/apt,200,1,0,N/A,N/A,1,0
22259480,"Bed-stuy, Brooklyn Private Bedroom",78895626,Kamerin,Brooklyn,Bedford-Stuyvesant,40.68444,-73.91874,Private room,35,4,0,N/A,N/A,1,0
22268166,"Manhattan, Room w/3 Beds Near Metro & Central Park",154834587,Joo,Manhattan,East Harlem,40.79428,-73.94433,Private room,69,1,145,2019-06-22,7.64,1,4
22275245,"Spacious room in Historical South Street Seaport,",162784512,Biggi,Manhattan,Financial District,40.70875,-74.00183,Private room,129,30,32,2018-11-08,1.73,1,0
22277436,"(Entire apt) Bright 1 Br apt in Astoria, Queens NY",138200407,Liza,Queens,Astoria,40.76743,-73.92336,Entire home/apt,71,98,0,N/A,N/A,1,0
22277909,"Cozy, Upper West Side One Bedroom",132464629,Bethany,Manhattan,Upper West Side,40.78178,-73.97928,Entire home/apt,135,12,1,2018-01-05,0.05,1,0
22279040,"Private Room (rm2), 5 mins from Columbia",21410914,Eugene,Manhattan,Morningside Heights,40.81245,-73.95813,Private room,200,3,30,2019-06-10,1.84,6,1
22281732,"Private Room (rm4), 5 mins from Columbia",21410914,Eugene,Manhattan,Morningside Heights,40.8112,-73.95967,Private room,100,3,42,2019-06-16,2.43,6,0
22291938,"Modern, Private Williamsburg Bedroom",83170219,Hannah,Brooklyn,Williamsburg,40.7052,-73.94397,Private room,60,2,1,2018-02-13,0.06,1,0
22292865,"BEDSTUY BK - PAD,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22294102,"Chic, Cozy Gramercy Apartment",9893943,Nicole,Manhattan,Gramercy,40.73445,-73.98423,Entire home/apt,220,3,12,2019-01-01,0.81,1,0
22303234,"Bright, spacious room in Williamsburg!",4421803,Jen,Brooklyn,Williamsburg,40.71092,-73.94765,Private room,60,4,0,N/A,N/A,1,0
22303888,"Convenient to the east and west, private basement.",310296,Jaqui And Mark,Brooklyn,Prospect-Lefferts Gardens,40.66255,-73.94676,Entire home/apt,65,1,57,2019-06-29,3.07,2,53
2230762,"Harlem/Morningside, charm and quiet",11386273,Karen,Manhattan,Harlem,40.80922,-73.95306,Private room,95,1,4,2018-07-29,0.11,1,270
22309616,"Cool and Cozy living room, confortable couch .",160159744,Julio,Manhattan,East Village,40.72299,-73.97809,Shared room,42,2,37,2019-06-30,3.02,1,1
22309710,"Newly Renovated, by LaGuardia Airport",163098446,Md,Queens,East Elmhurst,40.76314,-73.88619,Entire home/apt,125,1,77,2019-07-05,4.50,1,348
22321716,"Entire Apart, Close to Airport 15 min to Manhattan",163189326,Pema,Queens,Jackson Heights,40.75439,-73.89532,Entire home/apt,105,1,64,2019-06-21,3.60,1,314
22327260,"Incredible Tribeca Loft: natural light, spacious",11243357,Sohel,Manhattan,Tribeca,40.72345,-74.01001,Entire home/apt,299,4,3,2018-05-07,0.16,1,0
22329791,"Time Square ,Super Clean and Safe 2bedroom",145844983,Eric,Manhattan,Hell's Kitchen,40.76258,-73.9887,Entire home/apt,180,4,48,2019-07-05,2.58,1,61
22338304,"Brand New, Furnished 1 bedroom apartment",160726948,Mike,Manhattan,Kips Bay,40.74404,-73.97887,Entire home/apt,100,30,6,2019-04-01,0.45,2,271
22338613,"Quiet, comfortable true one bedroom near Columbia",52593822,Hannah,Manhattan,Harlem,40.83034,-73.94787,Entire home/apt,115,1,0,N/A,N/A,1,0
2234100,"Coffee,Tea&Milk Astor Place Lodging",10931680,John,Manhattan,East Village,40.72672,-73.98851,Shared room,30,30,125,2017-12-31,1.88,1,304
22341035,"Cozy room 4 one JFK, LGA & subway to Manhattan",162142087,Christian,Queens,Jamaica,40.68804,-73.80564,Private room,59,1,21,2019-06-05,1.53,3,348
22341660,"Cozy Private Room in Astoria, NY",67375050,Asema,Queens,Ditmars Steinway,40.77352,-73.91593,Private room,50,3,0,N/A,N/A,1,0
22342382,"MASTER, BEDROOM CLOSE TO LGA/TO MANHATTAN",44213272,Miss. G.,Queens,Ditmars Steinway,40.77233,-73.91251,Private room,50,2,38,2019-07-01,2.04,5,301
22343658,"+Williamsburg Private Bedroom, Private backyard!",2772294,Nicolas,Brooklyn,Williamsburg,40.71136,-73.94527,Private room,55,14,5,2019-05-26,0.27,1,90
22354348,"Hotel at Time Square, only $116/day (Final)",52181900,Melanie,Manhattan,Midtown,40.75498,-73.9903,Entire home/apt,100,1,0,N/A,N/A,1,0
22360577,"Warm, Modern Williamsburg Apartment",31867329,Rebecca,Brooklyn,Williamsburg,40.71251,-73.94148,Private room,70,1,1,2018-01-03,0.05,1,0
22360787,"Friendly, bright & safe first floor Brooklyn gem!",33738190,Jen,Brooklyn,Sunset Park,40.66316,-73.99643,Private room,80,1,0,N/A,N/A,3,0
22361286,"Large one bedroom apartment in Inwood, Manhattan!",2488360,Laura,Manhattan,Inwood,40.86232,-73.93004,Entire home/apt,90,4,18,2018-11-25,0.98,1,0
2237032,"Cozy Room in LIC, 7 min to Times Sq",1589909,Alosha,Queens,Long Island City,40.74495,-73.95146,Private room,79,15,15,2019-05-23,0.29,2,238
22370388,"Calming FiDi 1BR w/ lux Gym, Speakeasy + Doorman by Blueground",107434423,Blueground,Manhattan,Financial District,40.70637,-74.00941,Entire home/apt,271,30,1,2018-08-17,0.09,232,310
2237063,"Modern Large Studio, Great Location",11313778,Jian,Manhattan,Kips Bay,40.74163,-73.97533,Entire home/apt,105,7,22,2019-06-29,0.46,1,121
22372939,"Spacious entire apartment in Carroll Gardens, BK.",47499199,Sheyla,Brooklyn,Columbia St,40.6827,-74.00265,Entire home/apt,140,3,10,2019-04-16,0.54,1,0
22376011,"Clean Comfy Affordable Room in Crown Heights, BK",161510806,Stacy,Brooklyn,Crown Heights,40.67739,-73.95561,Private room,60,1,2,2017-12-30,0.11,2,0
22376920,"Quiet, Cozy Room | Heart of Midtown! | Steps to UN",163626113,Alexis,Manhattan,Midtown,40.75349,-73.96545,Private room,160,2,107,2019-06-30,5.73,1,49
2238300,"Peaceful home, friendly area!",249753,Penny,Brooklyn,Bushwick,40.70422,-73.91405,Entire home/apt,95,5,1,2018-01-06,0.05,1,0
22385723,"Large, Sunny Bushwick Loft with Rooftop Access",35089676,Francis,Brooklyn,Bushwick,40.69967,-73.92096,Private room,35,1,8,2019-06-14,0.44,1,76
22389071,"5* Modern Lux 2BR2B Midtown Manhattan, River Views",48205496,B,Manhattan,Hell's Kitchen,40.76825,-73.99107,Entire home/apt,199,3,12,2019-06-29,0.65,2,17
22389258,"Spacious & Sunny 2BD / 2BTH in Chelsea, Manhattan",5769367,Natalie,Manhattan,Chelsea,40.74312,-73.99953,Entire home/apt,450,3,12,2019-05-27,0.65,1,83
22400510,"Free yoga & sauna, beautiful room. Best hood. Nice",6787883,Gabriela,Brooklyn,Carroll Gardens,40.68168,-73.99291,Private room,120,1,16,2019-05-26,1.05,4,150
22401048,"Yoga & sauna during your stay, spacious & sunny.",6787883,Gabriela,Brooklyn,Carroll Gardens,40.68243,-73.99334,Private room,59,1,20,2019-06-20,1.23,4,132
22404730,"Modern & Cozy 2Bedroom apt.,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22410246,"Luxury 2 Bedroom, 2 Bathroom Apt with Roof & Gym",54586794,Victoria,Manhattan,Upper East Side,40.76072,-73.96272,Entire home/apt,250,2,1,2017-12-31,0.05,1,0
22417648,"Room w/ amazing views, elevator & private bathroom",25064629,Bianca,Manhattan,Two Bridges,40.71291,-73.99463,Private room,119,3,42,2019-06-13,2.26,1,54
22435813,"Big Comfy Room Crown Heights, BK! (25 min to city)",161510806,Stacy,Brooklyn,Crown Heights,40.6781,-73.95487,Private room,150,1,3,2018-02-18,0.16,2,0
22436168,"Convenient and cozy room in Brooklyn, 2345 trains",22507599,Michela,Brooklyn,Crown Heights,40.67064,-73.95714,Private room,32,1,0,N/A,N/A,1,0
2243699,"SuperBowl Penthouse Loft 3,000 sqft",1483320,Omri,Manhattan,Little Italy,40.71895,-73.99793,Entire home/apt,5250,1,0,N/A,N/A,1,0
22446479,"•COZY APARTMENT IN BEDFORD AREA, 5 MINS MANHATTAN•",128793815,Atthaphon,Brooklyn,Williamsburg,40.72064,-73.96022,Private room,50,2,55,2019-07-01,2.97,4,281
224510,"BEAUTIFUL APARTMENT, GREAT LOCATION",991380,Stefania,Brooklyn,Boerum Hill,40.68653,-73.98562,Entire home/apt,230,4,18,2018-07-05,0.21,1,0
22452536,"Beautiful 1 BR Apartment, Convenient Location",54554971,Alyse,Manhattan,Kips Bay,40.74036,-73.98301,Entire home/apt,150,2,33,2018-12-18,1.79,1,0
22455181,"Clean, cozy room in a great location!",77005581,Kate,Manhattan,East Village,40.73089,-73.98429,Private room,90,1,133,2019-07-07,7.79,1,41
2246112,"Upper E. side, one month minimum",11443640,James,Manhattan,Upper East Side,40.78158,-73.94808,Entire home/apt,110,1,3,2017-08-29,0.06,1,0
22465327,"*NEW*6 BED BROOKLYN DUPLX,15 MIN TRAIN RIDE 2 CITY",254846,Brendan,Brooklyn,Bushwick,40.69023,-73.91621,Entire home/apt,399,3,19,2019-05-06,1.13,4,272
22465418,"Sunny, fashionable home for Spring in Soho!",3210260,Michael,Manhattan,SoHo,40.72393,-74.00446,Entire home/apt,210,5,8,2018-05-28,0.49,1,0
22470605,"Sunny new one bedroom in Brooklyn, Greenpoint",4177178,Sabrina,Brooklyn,Greenpoint,40.72147,-73.9441,Private room,80,14,4,2019-04-03,0.23,1,0
22471099,"Cozy, homey one bedroom in Brooklyn",48565842,Grace,Brooklyn,Crown Heights,40.67318,-73.95679,Private room,39,7,0,N/A,N/A,1,0
2247803,"Landmark Brownstone, Crown Heights",11333699,Clifton,Brooklyn,Crown Heights,40.67112,-73.94536,Entire home/apt,105,2,281,2019-06-30,4.29,1,248
22479926,"Artistic home, cozy queen bed",4070519,Lizette,Brooklyn,Williamsburg,40.71239,-73.95098,Private room,80,2,20,2019-05-08,1.14,1,0
22481840,"MODERN & SPACIOUS PAD!,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22485416,"Private Room (rm3), 5 mins from Columbia",21410914,Eugene,Manhattan,Morningside Heights,40.81232,-73.95849,Private room,85,3,47,2019-06-23,2.77,6,0
2250372,"Huge 3BR Penthouse, Private Roof!",11490872,Nick,Manhattan,Kips Bay,40.74422,-73.97822,Entire home/apt,1550,2,0,N/A,N/A,1,0
22505480,"Studio in Luxury Building - UWS - Indoor Pool, Gym",126687208,Priscilla,Manhattan,Upper West Side,40.79334,-73.96388,Private room,132,6,0,N/A,N/A,1,0
22510428,"Harlem-Sugar Hill gracious apt, great location.",165099226,Karen,Manhattan,Harlem,40.82601,-73.9433,Private room,45,1,1,2018-04-09,0.07,1,0
22512408,"Lovely, river view oasis!",28400686,Joyce,Manhattan,Roosevelt Island,40.76241,-73.94878,Private room,78,7,0,N/A,N/A,1,0
22514608,"Hamilton Heights Sunny Studio, Manhattan",23834677,Kumar,Manhattan,Harlem,40.82788,-73.94441,Entire home/apt,105,1,111,2019-07-06,6.08,2,238
22514949,"Bright, cozy room in UWS next to Central Park",59385671,Yiran,Manhattan,Upper West Side,40.80055,-73.96078,Private room,54,3,0,N/A,N/A,1,0
22516244,"Prospect Park, Lefferts Garden Townhouse",705450,Conor,Brooklyn,Prospect-Lefferts Gardens,40.66215,-73.95187,Entire home/apt,80,3,4,2018-05-18,0.24,1,0
22516899,"A Quiet, Sunny Gem in Crown Heights",76426686,Bunge,Brooklyn,Crown Heights,40.6687,-73.93628,Private room,50,5,0,N/A,N/A,1,0
22529259,"Cozy 2 Bedroom apartment, Feel like home!",1533576,Eva,Brooklyn,Bedford-Stuyvesant,40.69336,-73.95171,Entire home/apt,111,6,2,2018-10-27,0.18,1,43
22542091,"Large, King Size NYC Room Near Trains",2339049,Arianna & Z,Brooklyn,Bushwick,40.6987,-73.93776,Private room,75,2,85,2019-06-23,4.65,2,128
2254388,"Spacious apt, 5 min to Central Park",11512483,Danielle,Manhattan,Upper East Side,40.78021,-73.95044,Entire home/apt,175,2,5,2016-12-30,0.08,1,0
2254469,"Private Studio Apt, Luxury Building",11512908,Augustus,Manhattan,Upper East Side,40.7732,-73.95082,Entire home/apt,400,2,0,N/A,N/A,1,0
22545284,"Private Brooklyn studio, cozy for wintertime",3073721,Jennifer,Brooklyn,East Flatbush,40.65398,-73.94399,Entire home/apt,85,2,52,2019-01-01,3.54,1,0
22567255,"Artsy, Brooklyn Apt minutes away from Manhattan.",8299661,Lucerne,Brooklyn,Bedford-Stuyvesant,40.68503,-73.94093,Entire home/apt,70,28,4,2019-05-31,0.30,1,216
22568389,"Spacious, Quiet room in Clinton Hill Duplex",2880848,Candice,Brooklyn,Clinton Hill,40.69526,-73.96613,Private room,50,2,0,N/A,N/A,1,0
22572314,"Perfect location, gorgeous private building",3942655,Danny,Brooklyn,Williamsburg,40.71614,-73.94456,Entire home/apt,105,5,8,2019-04-03,0.53,2,8
22575619,"Cozy, Humble and private",80824522,Nat,Brooklyn,Bushwick,40.7025,-73.93253,Private room,69,2,16,2019-06-29,1.07,2,185
22576120,"Cozy, Glamorous: A Hide-away Seaside Private Room",162430220,Raymond,Queens,College Point,40.77639,-73.84392,Private room,80,1,0,N/A,N/A,1,0
22589075,"Designer 1 Bedroom - Williamsburg, Brooklyn",3805722,Liliya,Brooklyn,Williamsburg,40.71197,-73.95804,Entire home/apt,175,4,5,2019-06-16,0.32,1,0
22599828,"Perfect Cobble Hill 1-bed, Brooklyn's best spot",15102235,Lindsay,Brooklyn,Cobble Hill,40.68652,-73.99966,Entire home/apt,140,4,50,2019-07-05,2.99,2,107
22600713,"Sunny Studio, Lower East Side",1873234,Mikkel,Manhattan,Lower East Side,40.71774,-73.99057,Entire home/apt,140,3,33,2019-05-30,1.91,1,11
22614476,"cosy 1 bedroom junior apartment, Midtown Manhattan",121849119,Lexx,Manhattan,Murray Hill,40.74627,-73.97595,Entire home/apt,100,1,57,2019-06-17,3.62,1,86
22619073,"Harlem Deco,",84716175,Garret,Manhattan,Harlem,40.82246,-73.93817,Private room,95,1,49,2018-10-22,2.72,2,180
22631617,"Calm, cozy bedroom in the heart of Brooklyn!",42682752,Katharine,Brooklyn,Cobble Hill,40.6887,-73.99168,Private room,60,1,2,2018-01-15,0.11,3,0
22631676,"Peaceful, Spacious King-Size Bedroom with Sunlight",41311743,Jean,Brooklyn,Crown Heights,40.67516,-73.94813,Private room,97,3,0,N/A,N/A,2,0
22637100,"Private room in Queens, Ny # 1",158540605,Sonia,Queens,Glendale,40.70099,-73.89034,Private room,25,1,101,2019-07-04,5.59,6,216
22649836,"AirBNB Ozone Park by JFK, NY",151233592,Denise,Queens,Ozone Park,40.68887,-73.8448,Private room,30,1,1,2018-01-11,0.06,1,0
22651614,"Great room in beautiful, light-filled apartment",166819817,Rebecca,Manhattan,Washington Heights,40.83267,-73.94156,Private room,75,30,0,N/A,N/A,1,90
22652358,"Private room for short time rent, Sheepshead Bay",35673036,Victoria,Brooklyn,Sheepshead Bay,40.589,-73.95675,Private room,50,3,3,2018-09-14,0.28,1,189
22653378,"Cozy, Chic Private Room -- Steps Away From Metro!",4792728,Adrian,Bronx,Longwood,40.81943,-73.90224,Private room,80,2,9,2018-09-30,0.65,1,0
22674576,"Comfy, private bedroom in the Upper East Side.",49222773,Ana,Manhattan,Upper East Side,40.77685,-73.9537,Private room,90,2,12,2018-10-14,0.79,1,2
22675757,"Central Brooklyn,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22686497,"Backyard BK! Live like a NY’er in modern, new reno",24124835,Danielle,Brooklyn,Bedford-Stuyvesant,40.6886,-73.92937,Entire home/apt,130,4,53,2019-07-06,3.66,2,41
22690837,"Architect's Haven-- Light, Books and Plants!",26856426,Nicholas,Brooklyn,Gowanus,40.66824,-73.99272,Entire home/apt,189,5,8,2018-06-25,0.52,1,0
22699135,"Clean, Large 2 Bedroom Duplex Apartment w/ Patio",53978622,Narina,Manhattan,East Harlem,40.80954,-73.93934,Entire home/apt,175,4,8,2019-06-19,0.51,2,160
22701496,"Charming and Spacious, 2bed in Bushwick.",44174916,Adelina,Brooklyn,Bushwick,40.70138,-73.9187,Entire home/apt,75,2,6,2018-02-25,0.33,1,0
22703468,"Great private room in Hell’s kitchen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22703920,"Central  Brooklyn Beautiful Rooms,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22712478,"Private, Comfy Town Home - Heart of Williamsburg",10545382,Chase,Brooklyn,Williamsburg,40.7169,-73.96493,Private room,138,1,75,2019-07-07,4.59,2,81
22713035,"Bright, minimal hideaway with ensuite bathroom",52825108,Raven,Brooklyn,Bushwick,40.69928,-73.9309,Private room,66,14,1,2018-11-13,0.13,1,49
22714688,"Huge, New and Green Oasis in Brooklyn",45370849,Judith,Brooklyn,Bay Ridge,40.63557,-74.03449,Entire home/apt,110,2,34,2019-06-29,3.03,1,96
22749701,"Sunny, Private and Spacious Brooklyn Apartment",12954861,Caleb,Brooklyn,Crown Heights,40.67605,-73.95791,Entire home/apt,100,2,20,2018-12-12,1.17,1,0
22751606,"REDESIGNED 2Bdrs in PARK SLOPE,BROOKLYN !",87786261,Sophia,Brooklyn,South Slope,40.66064,-73.98564,Entire home/apt,129,1,67,2019-06-26,3.97,5,255
22753683,"Brand new, sunlit apartment next to Prospect Park",2493425,Simone,Brooklyn,Flatbush,40.65217,-73.95974,Private room,47,2,7,2018-03-31,0.40,1,0
22754004,"Peaceful, Sunlit Haven with Full sized Bed",41311743,Jean,Brooklyn,Crown Heights,40.67593,-73.94966,Private room,80,3,0,N/A,N/A,2,0
22754373,"Brooklynite Room, 10 mins to Williamsburg/LES/City",1678704,Roberto,Brooklyn,Bedford-Stuyvesant,40.69251,-73.9301,Private room,35,1,5,2018-09-01,0.46,3,59
22789426,"Newly Refurbished MIDTOWN Condo, PRIVATE BATHROOM",38638199,Rolland,Manhattan,Midtown,40.75721,-73.96813,Private room,50,1,18,2018-07-30,1.01,1,0
22792652,"GREAT BEDROOM (IN 2 BRS APT),N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
22793472,"Spacious Room in Prime Prospect Heights, Brooklyn",168416827,Tom,Brooklyn,Prospect Heights,40.67404,-73.96395,Private room,69,4,16,2019-06-21,0.95,1,300
22809557,"East Brodway in Lower East Side, quiete and cute!",168565806,Paolo,Manhattan,Lower East Side,40.71527,-73.9898,Private room,69,8,6,2019-04-25,0.37,2,334
22812324,"Spacious 1 bed in the heart of Bed-Stuy, Brooklyn!",33822427,Christopher,Brooklyn,Bedford-Stuyvesant,40.69417,-73.94873,Entire home/apt,92,2,42,2019-05-27,2.47,1,11
22813351,"Spacious, Bright Apartment in an Elevator Building",1597722,Eva,Brooklyn,Williamsburg,40.70858,-73.94791,Entire home/apt,145,7,5,2018-09-13,0.32,1,0
22842989,"Incredible VIEW, Incredible PRICE",21283448,Matt,Brooklyn,Prospect-Lefferts Gardens,40.65888,-73.95959,Entire home/apt,90,4,37,2019-01-02,2.18,1,0
22843226,"Cozy place in Astoria, 10min to Manhattan",168348550,Jewel,Queens,Long Island City,40.75533,-73.93261,Entire home/apt,175,2,45,2019-06-22,2.84,1,33
22845926,"Spacious, Manhattan Home has a private room!",74410137,Jordan,Manhattan,Harlem,40.80684,-73.94612,Private room,46,3,10,2018-12-20,0.57,1,0
2284809,"Great 1 bedroom, close to subway!",11671329,Connor,Brooklyn,Bushwick,40.69982,-73.9249,Private room,49,4,2,2015-12-27,0.04,1,0
228496,"Spacious, Kid-Friendly 2 BR in West Village",1192424,Gordon,Manhattan,West Village,40.73507,-74.00048,Entire home/apt,225,3,13,2019-05-26,0.15,1,83
2285444,"Cozy, Quiet Bedroom in Historic West Village",11675431,Rob,Manhattan,West Village,40.73521,-74.00089,Private room,100,5,8,2019-06-07,0.26,1,0
22865818,"DREAM ROOM: gorgegous renovated 1bd, 1 bath",30786898,Erin,Brooklyn,Williamsburg,40.7195,-73.96084,Private room,125,3,1,2018-02-01,0.06,1,0
22878070,"Large 3 Bedroom Loft in Fort Greene, Brooklyn",26500272,Sam,Brooklyn,Fort Greene,40.6932,-73.97348,Entire home/apt,350,3,0,N/A,N/A,1,0
22879396,"Spacious, Sunny room in Cobble Hill !",12479495,Shalini,Brooklyn,Cobble Hill,40.68712,-73.9914,Private room,75,3,0,N/A,N/A,1,0
22881110,"Spacious & Quiet 1 Br Upper West Side, close to CP",120981856,Rgh,Manhattan,Upper West Side,40.78941,-73.97167,Entire home/apt,145,7,9,2019-06-02,0.55,1,80
22882677,"Charming, Spacious Apartment on theUpper East Side",7759203,Kristen,Manhattan,Upper East Side,40.77219,-73.94763,Entire home/apt,199,5,6,2018-12-07,0.44,1,11
22886125,"Heart of Williamsburg, Sunny & Quiet Room",15377827,Karim,Brooklyn,Williamsburg,40.71899,-73.95858,Private room,45,7,5,2019-01-07,0.29,1,0
22904609,"Stunning 1BR In Flatiron, Subway steps away!",169534923,Carnitas,Manhattan,Kips Bay,40.74148,-73.98126,Entire home/apt,188,30,40,2019-06-23,2.35,1,146
22904809,"Large, Sunny Bedroom in Bushwick/Bedstuy",24466431,Caleb,Brooklyn,Bushwick,40.68732,-73.9151,Private room,70,7,0,N/A,N/A,1,0
22911635,"Three Bedroom Duplex apart. Clean, Modern Apt. 41",80479138,Gordon,Manhattan,Midtown,40.75946,-73.96498,Entire home/apt,189,30,3,2019-04-27,0.21,5,108
22937095,"The Studio, lush cabin living in Brooklyn",2416281,Noemie,Brooklyn,Bedford-Stuyvesant,40.68898,-73.95835,Entire home/apt,98,3,45,2019-06-29,2.56,1,179
22944203,"Cozy room in a charming, spacious apartment",87782960,Josh,Manhattan,Chelsea,40.74286,-73.99847,Private room,84,4,14,2019-06-30,0.82,1,13
22946348,"Sunny Room near Prospect Park, 35mins to Manhattan",127545011,Kristiana,Brooklyn,East Flatbush,40.65222,-73.95016,Private room,35,1,5,2018-11-30,0.42,1,0
22955342,"Bright Williamsburg room, 1-stop from Manhattan",25533198,Emma,Brooklyn,Williamsburg,40.71998,-73.96141,Private room,53,4,1,2018-01-29,0.06,1,0
22965846,"solo pueden reservar  mujeres, es casa de familia.",84562428,Liliana,Queens,Forest Hills,40.73677,-73.84784,Private room,45,5,3,2018-09-13,0.20,2,355
22971074,"Stunning, Duplex Apartment in Beautiful Bed-Stuy",19074249,Danika & Cary,Brooklyn,Bedford-Stuyvesant,40.67839,-73.92532,Entire home/apt,150,2,59,2019-06-08,3.55,1,231
22971238,"Suite 18 - Private Room, Close to Coney Island",99296570,Daisy,Brooklyn,Brighton Beach,40.58012,-73.95896,Private room,35,1,77,2019-06-18,4.67,5,187
22972328,"The best safest area, 15mins to midtown Manhattan",110966607,Rika,Queens,Astoria,40.76097,-73.92191,Private room,47,3,24,2018-11-05,1.44,1,0
22973043,"Coolest neighborhood, cutest apartment.",74873565,China,Manhattan,Two Bridges,40.7116,-73.99568,Entire home/apt,175,2,8,2019-05-06,0.46,1,0
22975958,"Charming, huge bedroom in Greenpoint.",9250609,Michele,Brooklyn,Greenpoint,40.72475,-73.94889,Private room,80,1,0,N/A,N/A,1,0
22979825,"Private large bedroom in Prime Williamsburg, BK",10826049,Faye,Brooklyn,Greenpoint,40.7195,-73.95256,Private room,75,4,0,N/A,N/A,1,0
22980068,"Entire Apt Spacious & Chic-Near JFK, Subway & Park",22042097,Pebel,Queens,Woodhaven,40.69665,-73.85114,Entire home/apt,50,4,1,2018-03-03,0.06,1,0
22980907,"Cute, Bright Private Attic Space in Brooklyn Home",29241227,Ken,Brooklyn,Kensington,40.64579,-73.97383,Entire home/apt,57,3,94,2019-07-02,5.40,2,69
22984650,"Private room in Queens Village, NY. Near JFK.",143212135,David,Queens,St. Albans,40.70419,-73.75116,Private room,25,3,60,2019-06-09,3.61,1,350
23002371,"Own Living room, Bathroom & W/D in the EV!",21186353,Benjamin,Manhattan,East Village,40.73123,-73.98655,Private room,90,14,0,N/A,N/A,1,0
23004287,"Brooklyn,  KingsHwy . 1 room for 1 person",166204258,Olga,Brooklyn,Sheepshead Bay,40.6092,-73.9572,Private room,27,1,1,2018-02-05,0.06,1,0
23006397,"Spacious, private East Village studio",14328715,Asya,Manhattan,East Village,40.72957,-73.98724,Entire home/apt,150,2,6,2018-03-04,0.35,1,0
23016550,"Long term, bright studio Union Sq",2317952,Anastacia,Manhattan,Gramercy,40.73573,-73.98755,Entire home/apt,150,30,5,2018-12-24,0.30,1,53
23021186,"Private Room, Very Cozy. Close to JFK. Garden!",133227147,Megan,Brooklyn,Cypress Hills,40.6784,-73.8924,Private room,100,1,43,2019-06-23,2.65,1,365
23023728,"Cozy, Full 1 Bedroom Apartment Near Central Park",12417778,Turner,Manhattan,Upper East Side,40.77395,-73.95493,Entire home/apt,100,3,16,2019-06-26,0.95,1,20
23035891,"Beautiful room in Williamsburg, close to Manhattan",37222237,Samy Nemir,Brooklyn,Williamsburg,40.70649,-73.94317,Private room,35,6,0,N/A,N/A,1,0
23044937,"MINI COZY Room Close to NYU  Langone H/Metro N,R",105640471,Jason,Brooklyn,Sunset Park,40.638,-74.01619,Private room,39,1,14,2019-05-28,1.00,8,127
